Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50
2.8362008516583406,1.9033135316485674,-0.07793362076581058,-1.012344711270371,0.8809517749278838,1.3368924441680907,1.7843443817413291,-0.20996662476878472,0.37402997641648716,0.056982109509724335,0.5022105116617998,0.20652233146585644,-0.504043950555277,-1.7587623703156623,0.22464776968443453,-0.8864091270737515,1.2503416368918947,-1.0992725735664168,-0.5872749412394437,2.541580987239647,-0.8694998221186276,-1.908431205033842,0.9605491473254321,-0.8871401460037722,-0.5819093416594473,-1.356695058237437,1.554222295952076,-0.33247800327336297,0.7915126017060591,-0.4732097479541539,1.1368248340383396,-0.5507983007088206,-0.14459186149246903,0.056478462853788804,-0.19650570792969238,-0.26336186496274244,-0.6023737931362774,-1.4697408597169535,0.33831507841882247,-0.9588145285142998,1.5800849244093293,0.23167971603689838,0.4617865091895347,0.1878113058228103,0.5514742414295578,-0.36175886942807817,1.3527642449070474,-0.6161475420557894,0.9672013882795331,0.7133921358332808
1.8343058133073555,1.0583897205423582,-0.3915015096995005,-0.3727761879145267,-1.403172263828558,-0.8581725002453932,-1.241891443733766,0.3010911784253654,-1.9166787440256596,0.6739052987791038,0.07378074414851386,-0.7067696132840164,2.150281214428985,0.9383993834899862,-0.7937707049203686,-1.2400258020464676,-0.0985570198943425,-0.5345549893627933,-0.5871731890708501,0.002005750092809015,1.4370182464912957,-0.15810960488217807,-0.9826143015305995,1.032235537287878,1.3928718878241033,0.1728456226423404,-0.13208165689675652,-0.26088004135778853,0.6958264960784382,0.3886851303479567,-0.9930588772287955,0.8026299126057496,0.011481587816021932,0.293192954287488,0.5844231165309355,-1.063318296985777,0.9653262194814991,0.8927119390568629,-2.287831950083776,-1.223627965452861,0.9063269199021724,0.8765709852962281,-1.6100103078961792,0.4577454242736447,-1.899338424240544,0.46022112722537667,-2.8915476276071987,-0.5650449773860104,-1.1640549110585992,-0.09859553404076575
1.8853443166306423,-0.2462422646261075,-0.824620284833966,-0.22654139274561366,0.22392798691932597,-0.2144134285091278,-0.7149838033827612,2.3368326163169204,0.7046329493436462,0.5755162368941651,0.006310997254794539,0.1806849293393964,-1.6898151786312363,-0.417279750892256,0.0905959945880217,2.839895176265128,0.035039665321958624,-0.04097078615012423,1.4672217117756339,-1.1508294890702933,0.13260460088159895,0.5763904017592778,0.017891782305362862,-1.7292328636243288,-1.6610951022453178,-1.2986931418590082,1.7739115060132147,-0.6133833696782752,-1.0480045273385452,-0.647156778601713,-1.0232773295647937,-0.18754343380271646,1.056712022531653,0.4283759705171176,0.42805295168698054,-0.34547903890159337,-0.2740372091285125,-0.5571225508613713,0.685228258602799,1.7519327595458667,1.4388974124460108,1.3212954158560495,-0.9441125462025848,-0.14634844036483644,-1.0323922683661142,1.9148792318509764,0.2846546570465959,-0.4709098605006982,-0.21785899446575685,-1.7955959199606106
1.455401091649324,-0.6476588649932642,-1.1717663607378026,-0.10613728605080187,-0.6468541339250342,0.19808778853267944,1.29312286571399,-0.2540349588066168,0.3904112920518343,0.701208500354993,0.6306629242870078,0.08965037567337421,0.4068836036362251,-1.1946058048229216,0.2663151071153318,-1.9195410971704643,-1.851950021785542,-1.1176913480737531,0.8724280312706112,1.5078870268424671,2.376050096847727,1.4176071307637528,0.9160123313309942,-1.4437156984960853,0.4738607577063418,-0.5055954265568848,1.4951514853839905,-0.5761263861053465,0.03874547924298198,-0.6345095014592786,0.824066888958299,-0.10698050522924424,-2.7054833159097997,0.6574120692563419,0.38045414183508147,-1.6276794870778952,0.41632362379169835,-0.8910597865047332,-0.39249973346541306,0.8599861301758265,0.003089993288674671,-0.9631580985951799,0.1422601047763119,-0.9818075978922561,1.1900998963032412,-0.3010511681969117,-1.3991983401469685,0.6465427798315094,0.5026237403596879,-0.13025925153866857
0.03356663811471093,-0.00611858548366636,-0.5263999074817407,-0.06303078625347437,0.7110507040723354,1.1647767617379292,0.16147284952690522,1.0648110239523274,-0.92783214221986,0.6267070689252157,-0.23775943496404484,0.18811000467656278,-1.0338937567868278,-1.2092238206464603,0.8641948169766092,0.865523495485922,-1.1804549224443008,-1.0570775781380448,-0.8908193472558149,0.5634529618887253,-0.47647224336456595,-0.10018855870719325,-0.26028041670376684,-0.6019493581005558,0.21406721480893207,-1.12675483250902,-0.6776243805832862,0.9887893319818893,-0.2876784460127896,0.2242404678979468,-0.42283724757657326,1.27129526816325,-0.5443669767634182,0.04951097332902769,0.13772753945539856,-0.9366857467181621,-0.5730828106228422,1.8032961096166842,-0.27444637131409355,-1.1349352352182018,0.8925649081756221,2.159335274439137,1.5199629397769068,-1.005377937693819,1.0433265861245307,-1.2381299016064837,0.6332546766170342,-1.204043394350305,-0.05029138639707855,-1.6592657103375754
-0.45360264333443284,1.010053437701264,1.2665069031421592,-0.7893680209905775,-0.9976959958934083,-0.023465400807766008,-1.2211725868298238,0.7983373515055624,-1.0777436819334163,-0.2542199727150647,0.3919110584793512,-0.7368015125967323,0.11800920787863342,0.34040924794031513,0.2327185730640598,-0.31350535297360443,0.8230189769722152,0.5082724242237389,-0.5829261098380281,0.37345478907771196,0.880829639837058,-0.6819141606387944,-0.6664119221952626,-0.33960345685968746,0.19654059368033358,-0.06177321913186128,-1.5978084968384176,0.28633752042199007,-0.5634020185047997,-0.07553504146116209,-0.07416658071538416,-0.879092731252386,0.778891484984341,-1.229719206618266,0.6162029736695764,0.1128177586904427,-1.455222853700849,0.3491327172208862,-0.7071848709873991,0.7653332873799319,-1.3563753232259639,1.7510399138439812,0.3271358752561698,-1.5355085052829338,1.3607004532284226,-0.49364185252555515,-1.174896226561332,-0.31495147985969796,-0.5856477039172173,0.3826929136310367
0.11506690105638065,0.20535962469853486,0.1897076012285511,-0.4356130470466851,0.9299492287094917,0.11644033502950112,1.2147618101327413,0.20743764872119957,-1.3396280846096478,0.9919221583029569,0.8832864742465539,-1.3311460520048501,0.017703792764021183,1.2433346754527577,-1.2558011936456372,-0.6997458475549481,-0.8870462635696541,1.445677753841959,0.8300057386544928,0.25229077550556417,-0.5969794659897844,0.06337114481608183,1.1781503594215836,-1.5471748695759242,-0.28166324306044666,0.26881280018996245,-0.5448027262824008,-1.4014756354067066,0.7340186538611922,-0.6915115894155321,0.4186836501431619,1.0178285401655585,-0.018954510388279812,-0.12292978958087133,1.4035057312881685,0.8984990456251981,-0.3890460508562722,-0.6497131933465927,0.4367896606856461,1.1226711013059727,-0.12084231013148695,-0.04158000004510627,0.1785156714125983,0.6860923101643441,-1.9913506181661271,-0.41345317025135414,-1.295655731689355,1.5377271355256577,-0.5123434095536661,-1.9951904452910787
-0.5558091400961497,0.993812064319854,-0.3132021738457865,0.062272802973751554,0.2905127787766326,-2.0873400069523984,-0.6437255722957852,-0.08480662079691695,-0.27636588297619846,0.8863340983481661,-1.2247720210236273,1.4739834025618106,1.2304999898199147,-0.27751996233780096,0.4040263078998684,1.9906019359063023,-0.09637844149069676,-1.9300477120448307,0.283832992037943,-1.3472642045458143,0.8011112996447701,0.3845871292457223,-1.3573894847451524,-1.169960423336864,-1.5310695181749967,-0.12041163133713872,-0.4075031855743446,0.1859462072272443,-1.1182852162273407,0.5054667482848626,-0.6278535178290876,-0.5220652459589413,0.3738443153969506,-0.7636638947458207,-0.40719910250937286,-0.1584258941841679,1.167971108532841,-0.0661711402006074,0.12442783639598523,-0.6501422793242435,1.0771198285894812,1.02600641946553,1.707896239673254,0.49750678947796406,-1.085604354714965,-0.4493831211449934,0.6434948505828288,1.3754239411087288,1.2351359666658999,-0.21863498469414358
-0.8345398182566878,0.7760258626015193,0.1502698852713728,0.5592040730785145,1.2157717506622663,-0.21460828003947635,0.12244136958748629,0.39993498493139146,0.4290643197110535,0.6722377496645029,-1.8323192323143536,-0.005368106470148469,-1.276885866239118,0.13642393834204475,0.3842888083292359,0.5822178048272126,-0.8448401783027417,-1.4693598575406914,0.9882174415407516,-0.6608313730868295,1.4026719374763867,-0.2440201787327586,-0.9708415899633089,-0.4626010644775077,-0.7074120427236695,-0.4767942633748391,-0.11975296336069989,0.9610261053405165,-0.05724027813707704,-1.352811705394675,2.0261638231055548,-1.5087376018272969,-0.13698710668787004,0.13403006501019626,-0.5815001347609103,0.977308525325898,0.6927193083763705,-0.23916658595105345,0.6063487476056425,0.4871920083684206,0.4392465422160619,0.5863829160900651,0.1215755588999624,-0.4057997331292522,-0.7869323251543289,-0.1843664944225931,0.5078463507065196,-0.13820444674717453,0.829670366516358,0.17566753614365066
-0.9507420623256057,0.36922806154937216,0.7925317326701481,0.6580211853472453,0.8415244693963249,2.1476545078790017,-0.1098878993642843,-0.9587262895959906,0.1540040494997821,-2.5817243287229363,-0.5714940130218257,-1.2694950655090083,-1.0740554747125646,-1.2936789872687553,1.0129798361355926,-3.040250813997434,-0.7612916513749667,0.5714896107704882,-0.31414875068678333,-0.17642858120953064,1.614077363042051,0.5513062953685861,-1.2185258847448135,-0.4125779071321115,0.030559701337065516,-0.5850530884833124,-2.012877449796053,-0.7874348333447957,-0.9604095082376916,-1.061196052778369,-0.0975460454147225,1.0970881117463445,0.748914243835839,0.9098747217791727,0.8165533900930491,-0.24807244337903941,-0.6068905622382931,-0.515762226577871,0.017270435574852167,-0.15137741041219907,-0.8448979235738577,-0.5374679942205352,-0.830419948617226,-0.4849747216656853,0.3419508266748824,-1.285886101226326,1.0965667120039253,-0.22449343810757527,-0.521176472629111,0.4633471505136938
-0.9998875897283809,-0.16292574382825084,0.19310617628596657,0.1442626100992902,0.3589254487805718,-1.2579045745363258,-0.9590596487292307,-0.7563333431937406,0.3662705931602505,0.9608081894235923,0.2101957927309157,-0.18041324466490247,-0.6614019969883297,0.8134552165442251,1.004890946052829,2.047796507576768,0.29069041600942386,0.26306703213412025,1.3214627716578893,1.3510111000656426,0.04547526933462224,-1.0932771086612552,1.278249007669426,-0.8404063231023875,0.9761468912956927,-1.5845604948905754,-1.358009486021421,-0.7540781577562218,0.9992894854256269,-0.03839300374172895,0.7588634175966155,1.6469710369705217,0.7507701292632086,-0.7282851159597428,-0.46795365273631206,1.1729272122415215,1.824510514040124,-0.5794383825886493,-0.4045966854466654,-0.17958295992563664,0.7220790484534981,-0.01864386682086156,-0.23050299916089964,-2.340812088603561,2.1225894656071134,2.1999456138658484,1.2729674232034645,-0.36732935246406284,-0.7833358353247396,-1.1651243828476014
0.2822130728057621,0.06582753120065025,0.3251379781653779,1.076211462842899,1.0295696757055677,-1.196829909097151,-0.037626481938761044,-0.4060635599532569,-1.0048195087970764,-0.1160664239501199,0.13369863756974018,-0.18516467285769803,1.56648808258735,0.5405685942675781,-1.4616603167471347,0.748169591626467,1.803648556944417,0.30536748284699067,-1.0814047675574974,-1.4818474144117502,-0.2101173490822484,1.3988981723776504,0.39058029375302683,-0.4561002200565872,-0.46575478436384826,-0.7482878015077619,0.8571759610642671,1.783198483916639,1.8602114537288013,0.8313164909738904,-0.6226600109418213,0.02269132223237325,1.1702223812652037,2.4897187070893625,1.541829227223483,0.18363586517181124,-1.2907923523251137,0.05662729205933235,-0.4622328972946633,0.4689265011662127,-0.12391796611978766,-0.2895862769498684,1.6157914771785549,0.6624394374536029,0.38462396013880534,0.12756210083605915,-0.28370587580040907,0.43096522798206977,-1.0637745019729716,0.9927637646874162
2.2972405121951898,0.6244898294027768,-1.1626042801535867,0.7942587806205438,-0.1571625978561037,0.11147645402425402,-0.8388136466419843,-0.5352144251878574,1.2257031453410172,-1.9206324136247068,-0.7385550000497301,0.30133994629337607,0.35486390573170296,1.688714155525733,0.8038105073810051,-0.6028160551987938,-0.5695145374906879,0.484746123447831,0.9983059636385242,-0.2451358405732987,0.24268917410540575,-0.23079944928913373,0.40901893192231276,0.8553821126066563,-1.0830667782832217,-1.234728118465625,-0.7415616114737504,1.438497892757425,0.5421475518367973,1.0619989022782244,0.0868421523869461,0.8862472509840872,-2.515475513371508,-0.891819187210931,-0.33515292973863914,0.5711378083614108,0.4411662419534087,2.2425230767582605,-0.17602099961824416,0.8651193061270649,1.643797652069048,0.53425600676817,2.4758485860123023,0.8824994772941586,0.7574569597940417,1.5047034885330497,0.118621169598065,0.07660021753990297,-1.0801513800766942,-1.640287665850934
-1.1041741607789008,0.5364110228127087,-1.0684069914530274,0.26311492290226424,-0.22746141154082833,0.26432706519084903,0.16775429995541516,0.2719935916237327,1.016045232814829,-1.4300696772900487,0.8919011420407743,1.4236813087711542,-0.6321074461470585,0.01479393674401923,1.0850899249247052,0.13215748262265894,-0.4830749324792839,0.617982431243359,-1.3112947792868743,-1.612112048738816,-1.279543155603279,0.6611353951603709,0.5203169235272637,-0.7619184214087565,1.1939323784399118,0.9279631828104042,1.8611221209220854,0.8235040588565121,1.341647871347241,1.42093903159705,0.17773382933876541,2.148010487923661,0.8166985603170637,-0.7798410774910388,0.753304568442088,-0.3772921948772856,0.1534652302959534,1.7966487885031845,-0.7056130773556897,1.9184204453319362,0.5164910597759349,-0.4048641688699821,0.0855635369001097,-0.28798582817793394,0.1415626556239771,0.4016662726478761,-0.5694093842263708,-2.685822274399346,0.8206403220143992,-0.06652309459881188
0.2863965804834343,-1.3215157193876843,-0.45526897184643994,1.071005408426106,-0.551996466499455,-0.3208986532833822,-3.1758643281588843,-0.6824635007012755,-1.00682812744559,-1.749758038528711,0.7306990696263768,1.602467472330298,-0.6178196614053229,-0.08618105864918205,-0.504720148291082,-0.259117730889835,-0.14752706780782096,-0.4027675479979122,0.09755256367467417,0.6386783698506399,1.3330960330498374,-0.8932987864930321,-0.035085316331320546,-1.6910049175131447,-0.9562340648124941,-1.7722480561150984,1.1057090112405497,-0.2543861918729368,-1.2599296181357245,1.2953633977320165,-0.2713023867901098,0.6808869647661643,0.08518075797560828,-0.0316714182072186,0.7423174060485531,-1.7150160344840861,0.13486049995405303,-1.9309226647455286,-0.34652090012451275,0.05281950250153252,0.004997595189704781,1.550218714202311,0.9356449281885494,-1.5417586616480963,0.1725817176488967,1.0488666972919138,-1.1257317526394781,0.5309426621419838,-0.47803045570615066,-0.6080114175580913
0.700163331061829,-0.8304777966451993,-0.4494060241798938,-0.2586140407867385,-0.7435444729597257,1.2409652273875909,-0.08199626776625087,-0.8541968540288375,0.4431754475391604,-0.9463551164273717,-0.15987232541423088,-2.3208849530326585,0.6001414905684208,-0.2015779258180981,-1.8776056470163718,0.663339731495967,-1.1976397790640065,-0.43626743081060315,-0.8660777100520344,-1.7643933311911169,-1.782078820343539,-0.19422034453583317,1.31757867671084,-0.42983968682440693,-0.348314175355746,0.2567485539191357,-1.2367663717627242,-0.10318381802255829,-0.7879414750226839,-0.7290358139690493,-0.01763015106538682,-0.963401456261366,0.8947778558782141,-0.5388706949779158,0.46442429629386967,0.05905840422225223,-0.19282854546103642,1.0102960958463065,-0.33225632380635245,0.14747950443836427,-1.6838999290555474,-1.6898481339910207,0.07889103989096267,-1.9239329735689037,0.9247282474650788,0.4346554352602128,1.3460733422550741,-0.513179533645074,2.2326558149998954,0.03445707933226741
0.23648726128927214,1.0385477477230658,-2.144467176649048,-0.04421783246746217,-0.4640800100317173,0.4428541279150131,0.04203397496849279,-1.856804086042806,-1.5852724094181587,-1.1766254324686067,-0.869465757935098,2.6471623589832514,0.7865634202691665,0.3882092092616219,1.2998326851192148,0.9538560251579384,-1.3045843006864892,1.0202250656239298,-1.1430496527281282,0.8666204997310158,-1.016695083810974,0.36471017039017833,-0.633192875206022,0.7935669820690978,-1.0384675696376038,-1.4740125306221183,0.29924827033939594,-0.3576046465645627,-1.4738425508658726,0.5157018458786763,0.29971689134338164,-1.7326522531755184,-0.12064751184983122,1.8405077136427466,0.4596124042503752,0.07842256261727815,-0.891407704578625,1.5935961473130291,-0.7278745638255302,0.7668238470347124,0.34406160757365295,0.19997827980596203,-0.13615310722014526,0.7369499048193326,1.0348479057776483,0.6598149470090083,-1.9409465117520766,0.2768083516339102,-1.1091128217200272,-0.6430663104570404
-1.5810191343273041,-0.01117256638210762,-0.8077250457940641,0.4857403861919946,0.6792774572630053,0.44946155228452567,-0.85559950123699,1.6292473153297145,-0.47735168949631895,1.125531292851814,-1.4364234459344025,1.0649388984145112,-1.8995600242288666,0.9007197402113748,-0.05358381157615832,0.6582175667643445,0.1756276037350168,-1.2370238604834685,-0.4202568389396013,1.4643418744128736,-0.6541464761393594,-0.3221918499412584,0.5634788139317438,1.134420497985215,-0.284408126261868,0.9248711755791055,-0.6216190583580535,1.9077871882572757,-0.5251534885746075,1.3824691503682756,0.5590990512638275,0.6935137601939915,1.3046385195607497,-0.5313593501905987,1.4659761400500029,1.375517357539351,0.1985939587318682,-0.04694805298877909,-1.2937753328202253,0.45141856268618624,-0.5107693404728145,-0.18679614724016114,1.6743595132221034,0.8530087641923348,1.3420148303574368,0.8803292906181509,-0.35496763831162864,1.2342358495585934,-0.18340787419644555,0.3692903232827285
